"","Brand","Name","Price","Kms"
"1","TVS","TVS Star City Plus Dual Tone 110cc",35000,"110"
"2","Triumph","Triumph Daytona 675R",600000,"675"
"3","Yamaha","Yamaha FZ S V 2.0 150cc-Ltd. Edition",80000,"150"
"4","Yamaha","Yamaha FZs 150cc",53499,"150"
"5","Honda","Honda CB Hornet 160R  ABS DLX",85000,"160"
"6","Hero","Hero Splendor Plus Self Alloy 100cc",45000,"100"
"7","Royal Enfield","Royal Enfield Thunderbird X 350cc",145000,"350"
"8","Bajaj","Bajaj Discover 100M",29499,"100"
"9","Bajaj","Bajaj Pulsar NS200 ABS",90000,"200"
"10","Bajaj","Bajaj Pulsar RS200 ABS",120000,"200"
"11","Suzuki","Suzuki Gixxer SF 150cc",48000,"150"
"12","Benelli","Benelli 302R 300CC",240000,"302"
"13","Bajaj","Bajaj Pulsar RS200 ABS",120000,"200"
"14","Suzuki","Suzuki Gixxer SF 150cc",48000,"150"
"15","Hero","Hero Splendor iSmart Plus IBS 110cc",46500,"110"
"16","Royal Enfield","Royal Enfield Classic Chrome 500cc",121700,"500"
"17","Yamaha","Yamaha FZ V 2.0 150cc",45000,"150"
"18","Hero","Hero Super Splendor 125cc",20000,"125"
"19","Bajaj","Bajaj Pulsar 150cc",50000,"150"
"20","Honda","Honda X-Blade 160CC ABS",81200,"160"
"21","Bajaj","Bajaj Pulsar NS200",88000,"200"
"22","Bajaj","Bajaj Avenger 220cc",40900,"220"
"23","Honda","Honda CB Unicorn 150cc",40000,"150"
"24","KTM","KTM Duke 200cc",70000,"200"
"25","Royal Enfield","Royal Enfield Classic 350cc",98800,"350"
"26","Honda","Honda CBR 150R 150cc",65000,"150"
"27","Royal Enfield","Royal Enfield Thunderbird X 500cc",190500,"500"
"28","KTM","KTM RC 200cc ABS",179000,"200"
"29","Royal Enfield","Royal Enfield Thunderbird 350cc",70000,"350"
"30","Bajaj","Bajaj Avenger 220cc",45000,"220"
"31","Royal Enfield","Royal Enfield Bullet Electra 350cc",78000,"350"
"32","Bajaj","Bajaj Avenger Street 220 ABS",110000,"220"
"33","Royal Enfield","Royal Enfield Classic 350cc",85000,"350"
"34","Bajaj","Bajaj Pulsar NS200",38000,"200"
"35","Royal Enfield","Royal Enfield Thunderbird 350cc",55346,"350"
"36","Mahindra","Mahindra Centuro NXT 110cc",28000,"110"
"37","Hero","Hero Hunk 150cc",37000,"150"
"38","Suzuki","Suzuki Gixxer SF Fi 150cc SP ABS",97000,"150"
"39","Yamaha","Yamaha FZ 150cc",40000,"150"
"40","TVS","TVS Apache RTR 160cc",60000,"160"
"41","Benelli","Benelli TNT 600i ABS",475000,"600"
"42","Honda","Honda Dream Yuga 110cc",34500,"110"
"43","Yamaha","Yamaha SZ 150cc",25000,"150"
"44","Bajaj","Bajaj Avenger Cruise 220",65000,"220"
"45","Bajaj","Bajaj Pulsar 150cc",25000,"150"
"46","Kawasaki","Kawasaki Z900",935000,"900"
"47","Royal Enfield","Royal Enfield Bullet Electra 350cc",107100,"350"
"48","Bajaj","Bajaj Pulsar 220cc",80000,"220"
"49","Royal Enfield","Royal Enfield Thunderbird 350cc",88000,"350"
"50","Hero","Hero CD Deluxe 100cc",12200,"100"
"51","Royal Enfield","Royal Enfield Classic 350cc",106000,"350"
"52","Bajaj","Bajaj Pulsar 220cc",29500,"220"
"53","Royal Enfield","Royal Enfield Thunderbird 350cc",110000,"350"
"54","Bajaj","Bajaj Platina 125cc",27000,"125"
"55","Royal Enfield","Royal Enfield Thunderbird 350cc",65000,"350"
"56","Royal Enfield","Royal Enfield Thunderbird X 350cc",150000,"350"
"57","Bajaj","Bajaj Pulsar 180cc",45000,"180"
"58","Yamaha","Yamaha FZ25 ABS 250cc",146000,"250"
"59","Bajaj","Bajaj CT 100 100cc",30000,"100"
"60","Bajaj","Bajaj Pulsar RS200 ABS",93100,"200"
"61","Yamaha","Yamaha YZF-R15 2.0 150cc",82000,"150"
"62","Royal Enfield","Royal Enfield Interceptor 650cc",260000,"650"
"63","Bajaj","Bajaj Pulsar 135LS",14700,"135"
"64","Royal Enfield","Royal Enfield Thunderbird 350cc",85000,"350"
"65","Yamaha","Yamaha FZ16 150cc",50000,"150"
"66","Ducati","Ducati Scrambler 1100 Special",1350000,"1100"
"67","Triumph","Triumph Street Triple 765",790000,"765"
"68","Bajaj","Bajaj Pulsar 150cc",60000,"150"
"69","Suzuki","Suzuki Gixxer Fi 150cc ABS",96700,"150"
"70","Hero","Hero Splendor plus 100cc",31900,"100"
"71","Bajaj","Bajaj Pulsar 150cc",35000,"150"
"72","KTM","KTM Duke 390cc",240000,"390"
"73","Bajaj","Bajaj Pulsar RS200",80000,"200"
"74","Royal Enfield","Royal Enfield Classic 350cc",135000,"350"
"75","Bajaj","Bajaj Pulsar 150cc",11100,"150"
"76","Suzuki","Suzuki Gixxer 150cc SP Rear Disc",65000,"150"
"77","Yamaha","Yamaha FZ S V 2.0 150cc",60000,"150"
"78","Hero","Hero Splendor Plus Self Alloy 100cc",46000,"100"
"79","Royal Enfield","Royal Enfield Classic 500cc",95000,"500"
"80","Yamaha","Yamaha YZF-R15 S 150cc",63000,"150"
"81","TVS","TVS Apache RTR 160 4V Disc",69900,"160"
"82","Benelli","Benelli TNT 300",210000,"300"
"83","Honda","Honda CB ShineSP 125cc",35900,"125"
"84","Honda","Honda CBR 250R",67000,"250"
"85","Hero","Hero Splendor Plus 100cc",19695,"100"
"86","Hero","Hero Splendor iSmart Plus IBS 110cc",48672,"110"
"87","Honda","Honda CBR 150R 150cc",40000,"150"
"88","Yamaha","Yamaha YZF R6 600cc",500000,"600"
"89","Ducati","Ducati 1299 Superleggera",800000,"1299"
"90","Royal Enfield","Royal Enfield Himalayan 410cc",110000,"410"
"91","Royal Enfield","Royal Enfield Classic 350cc",92500,"350"
"92","Bajaj","Bajaj Pulsar NS200",57000,"200"
"93","Royal Enfield","Royal Enfield Electra 350cc",72500,"350"
"94","KTM","KTM Duke 200cc",68000,"200"
"95","TVS","TVS Phoenix Disc 125cc",21500,"125"
"96","TVS","TVS Apache RTR 160cc",40000,"160"
"97","Royal Enfield","Royal Enfield Classic 350cc",91000,"350"
"98","Harley-Davidson","Harley-Davidson Street 750",300000,"750"
"99","Suzuki","Suzuki Gixxer SF 150cc",47000,"150"
"100","Suzuki","Suzuki Gixxer 150cc",53000,"150"
